,0
3889,고기를 뜯던 프릴의 입에서 괴물의 울음소리처럼 음산한 소리가 울리고 그가 고개를 흔들었다. 그 짧은 행동의 반응은 좀 떨어진 곳에 서 있던 반말의 주인공에게서 나왔다.
3890,"""아!"""
3891,이콜로지가 불긋해진 이마를 부여잡고 있었다. 그의 발 근처에는 프릴이 뜯던 고기의 뼈가 굴러다녔다.
3892,"""그러게 프릴 경이 싫어하는데 짓궂게 왜 그러세요."""
3893,"""나만 그래? 이 건물에 칼 쓰는 놈 중에 얘한테 존댓말 하는 사람 아무도 없더만!"""
3894,가까스로 황녀에게서 벗어난 프릴의 또 다른 고통은 그의 고통을 아무도 알아주지 않는다는 것에 있었다. 무심한 기사들은 오히려 프릴의 고통을 즐기는 경향이 있었다.
3895,"""신관님은 칼 안 쓰시잖아요."""
3896,"""…날씨가 좋네. 빨래 잘 마르겠다."""
3897,말을 돌린 이콜로지가 품에 끌어안고 있던 신관복을 팍팍 털었다. 젖은 빨래의 물기는 매니시의 얼굴까지 날아들었다.
3898,"""이쪽으로 털면, …신관님?"""
3899,의문에 찬 목소리였다. 따져 묻던 것도 멈추고 그녀의 정신이 팔리게 한 것은 빨랫줄에 갓 넌 이콜로지의 옷이었다. 짧은 신관복에는 세탁 후에도 지워지지 않은 얼룩들이 많았다.
3900,어느새 가까이 다가온 매니시가 그의 옷을 가리키며 물었다.
3901,"""이 얼룩, 피에요?"""
3902,여전히 정신을 다른 데 둔 것 같은 그녀의 질문에 이콜로지는 능청스럽게 얼룩의 정체를 밝혔다.
3903,"""그건 참교육의 흔적이랄까, 치열한 인생의 증거랄까. 거룩한…, 피 맞아."""
3904,"""혹시 2년 전에 길에서 여자 한 명 구해준 적 없어요?"""
3905,
3906,
3907,
3908,[작품후기]
3909,늦었습니다ㅜ
3910,"그래도 잊지 않고 보내주신 추천, 댓글, ♥ 감사드려요!"
3911,항상 몇 번씩 확인하며 힘을 얻고 있습니다
3912,오늘이 완전히 지나기 전에 짧은 외전 하나 더 들고 올게요
3913,본편인 듯 본편 아닌? 본편 같은 거로...하핫 ;>
3914,^^^
3915,외전 - 에이드의 하루
3916,
3917,필명 아가씨 35 <외전 - 에이드의 하루>
3918,* 본편은 아니나 본편 시간대의 하루입니다.
3919,"""이것만, 이것만 전해주면 안 돼?"""
3920,"""안 돼."""
3921,에이드는 벌써 몇 번째일지 모를 거절의 말을 되뇌었다.
3922,"""주소 알려주는 것도 안 되고 대신 전해주는 것도 안 되면 이거 어떡하라고!"""
3923,안으로 둥글게 말린 짧은 머리의 여자가 빽 소릴 질렀다. 그녀는 예쁘게 포장한 수제 초콜릿을 그의 눈앞에서 흔들어 보이고 있었다.
3924,"평소 조용하고 다정한 성격의 그녀가 이렇게 나올 때면 그도 당황스러웠지만, 이제는 제법 익숙하게 이를 갈고 마는 에이드였다."
3925,"""그러게 왜 오빠 허락도 없이 그런 걸 만들어."""
3926,포크를 내려놓은 에이드는 입을 닦으며 자리에서 일어났다. 그의 여동생은 곧장 따라 일어나 그의 뒤를 졸졸 따랐다.
3927,"""직접 말하기 싫으면 힌트만. 응? 내 평생소원이야. 오빠 제발."""
3928,떼쓸 때만 누릴 수 있는 동생의 안마를 받으며 에이드가 입을 열었다.
3929,"""힌트, 여자다."""
3930,에이드의 말이 떨어지기 무섭게 깃펜을 찾던 동생은 벌컥 화를 냈다.
3931,"""어머, 여자… 그건 아는 거잖아!"""
3932,"""힌트, 아가씨다."""
3933,"""그것도 아는 거야!"""
3934,"""진짜 아가씨라고. 귀족 아가씨."""
3935,"""아가씨?"""
3936,"그녀의 표정은 이루 말할 수 없는 것이었다. 일말의 배신감과 기대, 흥분이 뒤범벅된 표정이니 그럴 수밖에 없기도 했다."
3937,"""그러니까 본인이 드러낼 때까지 얌전히 기다려. 아가씨들 사이에 가서 괜히 큰코다치지 말고."""
3938,"""…오빠 미워!"""
3939,그녀는 촉촉한 눈을 하고 그에게 소리쳤다. 돌아서 방으로 향하는 발걸음은 그가 들으라는 듯 요란했다.
3940,"""하아아."""
3941,오늘도 그의 하루는 한숨과 함께 시작되었다.
3942,'두고 봐.'
3943,불길한 한 마디를 남긴 여동생의 배웅을 받고 출근한 에이드는 소포 하나를 들고 사무실의 문을 열었다. 무게감이 거의 느껴지지 않는 소포는 익숙하게 그의 책상에 올라가 껍질을 벗었다.
3944,"""이번엔 다 쓰지도 못하셨는데."""
3945,"저 혼자 중얼거리는 에이드의 손에 놓인 것은 워로드의 쥐색 손수건 다발이었다. 매달 손수건을 보내오는 사람의 정성은 알지만, 매니시가 온 이후로 워로드가 잉크를 쏟는 일은 현저히 줄어들어 있었다."
3946,에이드는 손수건을 다시 포장해서 그의 책상 서랍에 넣고 몸을 일으켰다. 이제 조용히 그를 기다린 자와 얼굴을 마주할 시간이었다.
3947,"창백하게 질린 얼굴, 섬세하게 뻗은 이목구비, 다름 아닌 글씨가 빽빽하게 들어찬 서류 더미였다. 한 장씩 바닥에 깔아 글자를 만들면 사직서도 쓸 수 있을 만큼 방대한 양의 서류."
3948,"""하아. 화이트럼 이…."""
3949,"가장 위에 있던 서류가 에이드의 손에서 처참하게 구겨졌다. 그가 흐린 말은 이보다 더 구겨진 감정으로 점철되어 있었지만, 에이드는 그를 입 밖으로 내뱉지 않았다. 대신 그가 구긴 서류를 책상 위에 놓고 거친 손길로 다시 펼 뿐이었다."
3950,한참 조용한 집무실에는 그의 깃펜 움직이는 소리가 전부였다. 그 일정한 소음의 굴레를 깬 것은 갑작스러운 방문자의 등장이었다.
3951,"""단장님!"""
3952,에이드는 아는 척도 않고 사무실을 가로질러 워로드의 방으로 직행한 이는 네이브였다. 그러나 의기양양하게 문을 열어젖혔던 그는 곧 어깨를 늘어뜨리고 돌아서야만 했다. 방 주인의 부재 때문이었다.
3953,"""에이드 씨, 단장님은요?"""
3954,"""요새 네가 잡은 포로 취조하느라 종일 바쁘신 거 몰라?"""
3955,"곧 납득한 듯한 탄성이 들렸지만, 에이드는 고개도 들지 않고 서류에 집중했다. 화이트럼에게서 털어온 값나가는 것들이 국고로 환수되기 위해서는 일일이 목록을 확인하고 기록해야 했기 때문이다."
3956,수사단의 영예로운 업적은 과중한 업무를 동반하고 있었다.
3957,"""흠, 단장님이 안 계시는구나. 어떡한다?"""
3958,네이브는 멀쩡한 목소리를 다듬고 헛기침을 해가며 똑같은 말을 몇 번씩 중얼거리고 있었다. 그 때문에 에이드는 더 이상 그를 무시할 수 없었다. 더 무시했다가는 네이브의 성대가 제 기능을 못 하겠다는 에이드의 가정은 조금도 과장이 아니었다.
3959,"""그래. 안 계신다고. 이번엔 뭔데?"""
3960,한숨과 함께 서류에서 눈을 뗀 에이드의 눈에 들어온 것은 엉뚱한 곳을 바라보고 있는 네이브였다. 에이드는 네이브의 눈동자 대신 그의 볼에 남은 빨간 얼룩에 시선을 맞췄다.
3961,노골적으로 속이 드러나는 자세였다. 에이드는 그가 바라는 대로 움직여 줬다.
3962,"""그건 뭐지?"""
3963,"""앗, 깜박했다. 별 건 아니고 그냥 입술 자국이죠, 뭐. 많이 티 나요? 하하. 이거 참, 깜박하고 그냥 왔네요."""
3964,"어색한 말투에 필사적으로 끌어내린 입꼬리, 벌렁거리는 콧구멍이 가당치도 않았지만 에이드는 한번 더 참고 말했다."
3965,"""'페라'의 그 아가씨?"""
3966,"""소문이 그새 여기까지 퍼졌나요? 거참. 사실 오늘 단장님께 뽀뽀를 받는 비법에 대해 특강을 해드리려고 했는데, 언제쯤 오실까요?"""
3967,소문의 유포자는 뻔뻔한 얼굴로 단장의 행방을 물었다. 그 순간 에이드는 치열하게 고민했다. 그의 손이 저절로 책상 한쪽에 놓아둔 수첩을 향했다.
3968,"""…단장님은 아직, 그놈이 끈질기게 입을 다물고 있으니까."""
3969,다물지 못한 입은 마지막까지 고민을 거듭하다 네이브의 발길이 돌아서자 뒤늦게 소리를 냈다.
3970,"""뭔데."""
3971,"""네?"""
3972,"""비법."""
3973,에이드는 이미 수첩을 펴들고 받아적을 준비를 끝낸 채였다. 네이브의 벌어진 입으로 짧은 침묵이 먹혀들어 갔다. 곧 그의 눈동자는 에이드가 지긋지긋해 하는 동정으로 물들었다.
3974,"""단장님에 대한 마음, 접으신 거 아니었습니까? 저도 가르쳐드리고 싶지만 소용없을 거예요."""
3975,내 인생은 왜 이럴까. 에이드는 천장을 보며 생각했다.
3976,2년 동안 이름 모를 소년만 쫓던 상관이 처음으로 내비친 마음이었다. 그런 워로드의 연애사업을 대하는 에이드의 자세는 경건하고 비장했다. 네이브의 거센 방해에도 그의 사명감은 시들지 않았다.
3977,버럭 소리 지르는 것에도 한숨 쉬는 것에도 질린 그가 눈을 감고 평온을 가장해 말했다.
3978,"""아니라고."""
3979,"그는 몰랐지만, 그 모습은 네이브가 눈시울을 적실 만큼 애잔한 모습이었다. 네이브는 침울한 얼굴로 입술을 뗐다."
3980,"""오늘은 꽃을 선물했더니 뽀뽀를 해줬습니다. 어제는 제가 먹는 모습이 귀엽다고, 그제는…"""
3981,뚝. 깃펜 부러지는 소리가 들렸다. 네이브는 말을 흐리며 깃펜의 주인을 살폈다. 그의 생존 본능이 위험을 경고하고 있었다.
3982,"""그, 그제는 별로 안 궁금하죠? 하하, 처음이 중요하니까. 그래서 처음에 어떻게 된 거냐면 가게에 웬 건달이 와서 행패를 부리더라구요. 그때 제가 나서서 쓱싹, 아시죠?"""
3983,그새 침울한 분위기를 벗어버린 네이브는 질문과 동시에 에이드가 필기 중인 수첩을 발견했다.
3984,* 의사 표시는 분명히 (말로 하거나 편지 등)
3985,"* 선물을 자주 할 것 (꽃, 보석 등)"
3986,"* 칭찬을 자주 할 것 (구체적일 필요 있음) - 단, 허무맹랑한 칭찬은 분노를 살 수 있으니 주의!"
3987,그가 펼친 페이지에 빼곡히 적혀있는 것은 안쓰러운 노력의 흔적이었다. 네 번째 줄에 '* 구조 상황 연출 (필요시 건달 투입)'을 적고 있는 에이드의 정수리를 보며 네이브는 입을 틀어막았다.
3988,"""하지만,"""
3989,손가락 사이로 속삭이듯 튀어나온 말에 의아한 에이드가 고개를 들었다.
3990,"""단장, 아니 나보다 강한 상대한텐 안 통할 텐데… 그리고 꽃이랑 보석도 좀…."""
3991,"""아니라고!"""
3992,
3993,
3994,
3995,[작품후기]
3996,언젠가 독자님이 슬쩍 말씀하신 외전을 투척하고 갑니다
3997,"저는 호구거든요 시키면 합니다, ...아마도"
3998,(짧은 건 에이드가 일만 해서예요! 제가 못 쓴 건 아닐꺼예요ㅎㅎ)
3999,^^^
4000,인연
4001,
4002,필명 아가씨 36
4003,질문에는 반쯤 확신이 섞여 있었다. 저런 불량한 신관이 또 있을 리 없었다. 그래서는 안 됐다.
4004,왜냐하면 그는 지금도 그녀의 턱을 붙들고 있었기 때문이었다.
4005,"""있지. 내가 항상 하는 일이거든."""
4006,게슴츠레한 눈에 낮은 목소리가 하녀들이 들었으면 또 자지러질 모양이었다. 그러나 매니시는 제 입술을 쓰다듬는 그의 손등을 때려 떨어트리고 다그쳤다.
4007,"""장난치지 말고 잘 생각해 봐요."""
4008,"""글쎄. 그때는 내가 한창 혈기왕성한 때라."""
4009,태평하게 머리를 긁적이는 그에게 매니시는 좀 더 구체적인 예를 들어줬다.
4010,"""하얀 머리를 내려뜨린 덕에 창녀로 착각 당했던 여자요."""
4011,"어딘가 다급한 매니시의 목소리에 그의 눈이 동그래졌다. 기억을 스치는 여자가 있었다. 외면당하던 불쌍한 여자. 그 모습이 누군가를 떠올리게 해 멋대로 동정했고, 귀족이었다는 사실에 멋대로 경멸했던."
4012,못 알아본 게 이상할 정도로 똑 닮은 그녀가 눈앞에 있었다.
4013,"""그 신분 애매한 여자?"""
4014,매니시는 제게로 향한 그의 손가락과 놀란 눈동자를 보며 기쁘게 웃었다. 넓은 제국 땅에서 다시는 보지 못할 것이라 생각했던 인연과의 재회는 그랬다.
4015,"""그때는 고마웠어요."""
4016,오래 묵은 감사 인사에 그는 허탈한 목소리로 답했다.
4017,"""정말 귀족이었네."""
4018,"""누구보다도. 저는 레우카스니까요."""
4019,감사 인사보다도 꼭 하고 싶었던 말이었다. 그래서 그를 잊지 못한지도 몰랐다.
4020,이콜로지는 개운한 얼굴로 답하는 그녀에게 반박할 수 없었다. 레우카스라는 이름은 그도 잘 알았기 때문이다. 평민들 사이에서 주워들은 그 이름은 귀족을 혐오하는 그조차 인정하지 않을 수 없었다.
4021,"""아아. 그야말로 귀족이지, 레우카스는."""
4022,"""네. 레우카스로 태어난 건 더없는 영광이죠."""
4023,거만스레 어깨너머로 머리를 넘긴 매니시의 얼굴엔 숨길 수 없는 쑥스러움과 약간의 장난기가 담겨있었다. 이콜로지는 빨랫줄에 널린 제 신관복을 쓸며 낮은 목소리로 답했다.
4024,"""좋겠다."""
4025,한참을 기다려도 그의 농담이 이어지지 않았다. 또 능청스레 대화를 이끌어나갈 줄 알았던 그는 어딘가 푹 젖어 든 눈빛이었다. 매니시는 그를 가만히 응시하다가 아무렇지 않은 목소리로 타박했다.
4026,"""놀리는 거죠? 후작가 자제가 무슨."""
4027,다시 제가 앉아있던 자리로 돌아간 그녀는 천천히 고기를 뜯는 프릴을 구경하며 저를 따라온 기척을 느꼈다. 그는 매니시의 빈 옆자리를 채우며 입을 열었다.
4028,"""놀리긴. 귀족이라고 다 레우카스처럼 영광된 건 아니야. 어떤 이들은,"""
4029,그의 말이 끝나지 않은 것이 분명했다. 그러나 그는 멍하니 앉아 한참을 말을 잇지 못했다.
4030,"그 뒤에 올 말을 유추하는 것은 어렵지 않았다. 어떤 이들이 그의 가족이라고 했을 때, 뒤에 올 말은 앞 구절의 반대."
4031,"그는, 제 뿌리를 수치스러워하고 있었다."
4032,"""어떤 이들은 바쁘게 일하고 있겠죠, 저처럼."""
4033,장난스럽게 그의 옆구리를 찌르자 그는 창에라도 찔린 사람처럼 몸을 움찔했다.
4034,"""언제까지 여기서 죽치고 계실 거예요? 어제 가보니까 보육원 애들이 신관님을 애타게 기다리던데."""
4035,"""…어떤 이들은 끔찍한 위선자지. 나를 포함해서."""
4036,차가운 음성이 그의 괴로움을 알려주고 있었다. 그러나 그에겐 미안하게도 매니시는 그의 괴로움에 전혀 집중할 수 없었다.
