,0
5048,어린아이의 순수한 미소와 함께 폴이 조용히 속삭였다. 귀를 가져다 대 달라는 손짓에 얼떨떨하게 몸을 숙여 폴의 입가로 귀를 가져다 댄 벨로나는 폴이 알려준 이유를 듣고 딱딱하게 굳어졌다.
5049,“다른 사람들한테는 절대 말하면 안돼요! 공주님을 위한 거였으니까 공주님한테만 말해주는 거예요.”
5050,"폴은 여전히 순진한 표정으로 그녀를 입단속 했다. 고맙게도, 그것은 벨로나가 폴에게 하고 싶은 말이었다."
5051,‘공주님한테 예쁜 머리장식을 선물해 주고 싶었어요. 그래서 훔쳤던 거예요.’
5052,만약 이걸 리하이트가 알게 된다면 그는 또 다시 마음을 바꿀 지도 몰랐다. 애초에 그의 마음을 돌려놓는 계기에 폴을 구했다는 것이 포함되어 있었으니. 하지만 사실 그녀가 한 것은 폴을 구한 게 아니라 그녀가 저질러 놓은 일을 수습한 것에 불가한 것이란 걸 알게 된다면……. 그가 변덕쟁이라고는 생각하지 않지만 어쨌든 그녀에 대해 다시 생각하게 될 기회가 될 지도 몰랐다.
5053,도둑질을 한 당사자인 폴을 탓하기엔 이 아이는 너무 어렸다. 뭐가 옳고 그른지 알 나이임을 부정할 생각은 없으나 아이들의 사고는 단순한 법이었다. 폴은 나쁜 짓을 해서 얻게 되는 것들보다 벨로나가 머리장식을 받았을 때 지었을 미소를 더 높은 가치로 친 것이다.
5054,"“그래, 폴. 이건 우리 두 사람만의 비밀로 하자.”"
5055,벨로나는 폴의 머리를 쓰다듬으며 조용히 읊조렸다.
5056,“그리고 다시는 도둑질 같은 걸 하면 안 돼. 나 때문에 그런 짓을 한 거라면 너무 슬프거든.”
5057,그녀의 잔잔한 대꾸에 폴은 황급히 양손으로 제 입을 틀어막고 고개를 끄덕였다. 부드러운 눈길로 폴을 내려다보던 벨로나는 한참 앞에서 걸어가고 있는 리하이트의 등에 시선을 고정했다. 이제 곧 공터였다.
5058,*
5059,“이 자가 공주님을 만나 뵙길 청했습니다. 정말 공주님의 호위 기사가 맞습니까?”
5060,수많은 사람들 앞에 무릎 꿇려 내 놓여 진 칼리스를 가만히 응시하던 벨로나는 고개를 끄덕였다. 기사인 그가 지은 죄 없이 이렇게 많은 사람들 앞에서 무릎 꿇고 앉아있는 게 얼마나 기분 나쁜 일인지는 알았으나 더 큰 그림을 생각하면 칼리스가 인내해야 할 문제였다.
5061,"“맞아, 내 호위기사야.”"
5062,“그렇다면 풀어줘도 되겠습니까?”
5063,“아니.”
5064,그녀의 단호한 대꾸에 주변에 서 있던 사람들이 일제히 웅성거렸다. 그리고 그것은 칼리스 역시 마찬가지였다. 아주 잠깐 고개를 들어 그녀에게 믿을 수 없다는 눈빛을 보내는 칼리스를 잠자코 응시하고 있던 벨로나는 다시 입을 열었다.
5065,"“칼리스 시트리안 경, 당신이 왕태자의 명으로 이곳에 온 게 아니란 걸 어떻게 내게 증명할 수 있지?”"
5066,침묵이 내려앉았다. 벨로나는 고개 숙인 칼리스를 잠자코 내려다보았다. 이건 응당 해야 할 통과 의례였다. 이런 식의 증명이 없다면 마을 사람들은 물론이거니와 리하이트 역시 그녀와 칼리스를 믿지 못할 것이다.
5067,"게다가 사실, 벨로나가 그를 믿는 것과는 별개로 석연찮은 구석이 있는 것도 사실이었다. 벨로나의 탈출 이후, 칼리스는 체포 0순위였다. 도망치지 않았기 때문에 그 자리에서 바로 붙잡혔을 게 분명한데 어떻게 그녀의 앞에 나타날 수 있었단 말인가. 누군가의 도움이 있었던 게 아니라면 불가능한 일이었다."
5068,“제가 왕태자의 편에 섰다면 공주 전하의 군대가 어떻게 아직까지 무사할 수 있었겠습니까.”
5069,"그의 말이 맞다. 최악의 상황인, 그녀의 군대가 그녀에게서 등을 돌린 경우의 수만 제외하자면 그녀의 군대가 무사할 수 있을 리가 없다. 칼리스가 왕태자의 편에 붙었다면 군대가 가장 먼저 죽어났을 테고, 왕실 기사들이 반란을 도모하고 있었던 셈이니 이곳까지 소문이 나지 않았을 리 없다."
5070,이 마을 사람들이 바깥과 단절된 생활을 하고 있다 해서 그들이 밖으로 나가지 않는 것은 아니었다.
5071,“그럼에도 저를 믿지 못하신다면 왕태자에게 공주님의 행방을 고할 지도 모르는 혀를 뽑겠습니다.”
5072,그렇게 말하는 칼리스의 두 눈은 결연했다. 벨로나는 눈을 가늘게 떴다. 확실히 그는 여전히 그녀의 편이었다. 그렇다면 그가 무사히 풀려난 것엔 누군가의 도움이 있었다는 말인데…….
5073,“풀어줘도 될 것 같네.”
5074,벨로나의 말이 끝나기 무섭게 리하이트가 고개를 끄덕였다. 칼리스에게 달려들어 그의 팔목이며 발목을 동여매고 있던 밧줄을 풀어낸 사람들이 다시 칼리스의 곁에서 멀어졌다. 아무래도 누구의 도움을 받았는지 추궁하는 건 나중에 해야 할 것 같았다.
5075,칼리스가 밧줄 자국이 남은 팔목과 손목을 흔들며 자리에서 일어나는 것을 본 벨로나는 리하이트를 돌아보았다. 일단 지금은 리하이트의 반란군과 그녀의 군대가 손을 잡는 것에 대한 의견을 나누는 것이 먼저였다.
5076,“하고 싶은 얘기가 있는데. 잠깐 자리 좀 마련 할 수 있을까.”
5077,
5078,
5079,
5080,[작품후기]
5081,아직 비축분 2화 더 남아있어요! 다음화는 내일 돌아옵니다!
5082,과거편도 이제 슬슬 3분의 2지점 까지 온 것 같네요. 사실 이전화를 쓰면서 저조차도 얼마나 더 남았는지 감이 잡히지 않았는데 이제 거의 다 왔습니다. 곧 현재 시점으로 넘어옵니다ㅠㅠㅠ
5083,사랑하는 독자님들 그럼 내일 다시 뵙겠습니다!!
5084,^^^
5085,푸른 왕좌
5086,
5087,"“……해서, 나는 내 군대와 당신의 반란군이 손을 잡았으면 해.”"
5088,결론으로 끝맺은 벨로나의 말에 칼리스의 얼굴에 경악이 스쳐지나갔다. 필히 그녀가 너무 많은 것을 리하이트에게 알렸다고 생각하는 거겠지.
5089,그녀의 말이 끝난 지 한참이 됐음에도 아무런 대꾸를 않는 리하이트를 가만히 지켜보고 있던 벨로나는 다시 입을 열었다.
5090,“당신도 당신 사람들이 조금이라도 살아남길 원할 거 아니야. 나도 마찬가지야. 우리가 손을 잡으면 모두가 조금씩 더 살아남을 수 있어.”
5091,“제가 마음대로 결정할 수 있는 사안이 아닙니다.”
5092,리하이트가 느리게 입을 열었다. 말과 달리 그의 눈빛은 그녀의 요구를 수용하길 갈망하고 있었다.
5093,"“제가 이곳의 리더인 것은 사실이나, 저는 사람들과 의견을 나눠야 합니다. 이런 중대한 일을 저 혼자 결정 할 수 없습니다.”"
5094,벨로나는 주먹을 말아 쥐었다. 여기서 또 그녀와 그의 차이점이 하나 드러나고 마는 것이다. 벨로나가 홀로 모든 사안을 결정하고 그게 옳다 여겨지면 무조건 시행하는 유형이라면 리하이트는 주변사람들의 말을 귀 기울여 듣는 스타일이었다.
5095,그렇다고 해서 벨로나가 주변사람들의 의견을 묵살하는 건 아니었으나 그녀는 저 정도로 타인의 의견을 모두 받아들이지 않았다. 그녀는 단 한 번도 그녀의 선택이 잘못됐다는 의심을 품어본 적이 없었다.
5096,“그런데 참 희한한 일이 아닐 수 없습니다.”
5097,리하이트가 조용히 말했다.
5098,"“공주님이 이곳에 남아도 좋다는 결정을 하고 반란군의 존재에 대해 알려준 날, 하필 공주님의 호위기사가 찾아오고 공주님이 이런 제안을 하는 게 마치 조작된 체스판 위에 놓인 기분입니다.”"
5099,그의 말에 벨로나는 자신도 모르게 몸을 움찔했다. 이 일련의 사건들이 한 번에 벌어진 것이 우연이라고 설명해 봤자 그는 믿지 않을 게 뻔했다.
5100,“나는 하늘이 날 돕고 있는 거라 생각해.”
5101,벨로나는 홀로만 품고 있던 생각을 입 밖으로 끄집어냈다.
5102,“그렇지 않고서야 당신 말대로 일이 이렇게 잘 풀릴 리가 없으니까.”
5103,그녀의 침착한 대꾸에 리하이트의 푸른 눈동자가 미동 없이 그녀를 응시했다. 찔릴 이유가 전혀 없는데도 그 시선을 받고 있으려니 어쩐지 부담스러워 벨로나는 재빨리 시선을 돌렸다.
5104,“아무튼 당신 생각이 그렇다면 나는 그걸 존중해. 마을 사람들과 의논해서 결정하든지 말든지 마음대로 해. 아직까진 여유가 있으니까.”
5105,덧붙인 그녀의 말에 리하이트는 잠자코 고개를 끄덕였다. 더는 할 얘기가 없어 천막을 빠져나온 벨로나를 칼리스가 뒤쫓았다. 벨로나는 칼리스가 하고 싶은 말이 많음에도 침묵하고 있다는 걸 알았다. 느리게 걸음을 옮기던 벨로나는 다시금 시작된 배의 통증에 인상을 찌푸렸다가 그를 돌아보았다.
5106,“천은? 가져 왔어?”
5107,“네.”
5108,칼리스가 품에서 조그마한 꾸러미를 꺼내 그녀에게 건넸다. 내용물을 확인한 벨로나는 꾸러미를 손에 쥔 채 계속해서 걸어갔다.
5109,낮에 그녀 또래 처녀에게 얻어 쓴 천은 깨끗하지 않았다. 오래 된 이불을 잘라서 빨아놓은 것이라 했다. 그래도 먼지 앉은 옷가지들 보다는 낫겠지 싶어 얻어 와 사용했는데 확실히 찝찝했다.
5110,"궁에서 배우길 여성의 생식기는 항상 깨끗해야 한다고 배웠다. 여성의 생식기가 소중하고 은밀한 부위라 주장하는 우습지도 않은 수많은 이들의 철학을 떠나서, 그곳이 오염되면 각종 병에 걸릴 수 있다는 이유였다. 그런 부위에 깨끗하지 않은 천을 쓴 이 곳 여인들의 몸이 어떤 위험이 노출 돼 있을지 몰랐다."
5111,벨로나는 꾸러미를 꼭 쥔 채 입술을 깨물었다. 지금이라도 척박한 환경에 있는 그들에게 도움을 줄 수 있을까?
5112,"“칼리스 경, 이제 말해 봐.”"
5113,벨로나는 그녀가 머물고 있는 천막에 들어오기 무섭게 칼리스의 어깨를 붙잡았다.
5114,“누가 너를 풀어줬지? 누가 널 도왔어?”
5115,칼리스의 눈동자에 망설임의 빛이 퍼졌다. 벨로나는 그것을 놓치지 않았다.
5116,"“설마 정말로 펠로스가 널 풀어주진 않았을 거 아냐. 하지만 펠로스의 관계자가 아니라면 너를 제대로 풀어줄 수 없었을 텐데, 대체 누구의 도움을 받은 거야?”"
5117,“미켈 브릴리언트입니다.”
5118,“뭐?”
5119,벨로나는 순간 제 귀를 의심했다. 누구라고?
5120,"“미켈 브릴리언트, 그 자가 저를 풀어주었습니다.”"
5121,생각지도 못한 이름이었다. 벨로나의 반역 도모를 폭로해 이 지경으로 몰고 간 당사자 미켈 브릴리언트가 칼리스를 풀어주었다고?
5122,“대체 왜?”
5123,벨로나는 황당함을 금치 못하고 제자리를 서성거리기 시작했다.
5124,"“칼리스 경, 그 자가 널 풀어주며 뭘 요구했지?”"
5125,"칼리스는 아까보다 한층 더 망설이고 있었다. 벨로나는 초조함에 미칠 지경이었다. 칼리스가 속 시원하게 말해주었으면 좋겠는데, 그는 걱정이 너무 많았다."
5126,“너 혼자 머리 굴려서 해결 될 문제가 아니란 걸 알잖아.”
5127,벨로나는 침착하게 말했다.
5128,“말해줘. 그 자가 뭘 요구했어?”
5129,"“저는 정말 궤변이라고 생각하고 있습니다만, 그 자가 공주님을 돕겠다고 했습니다.”"
5130,"허, 칼리스의 대답이 떨어지기 무섭게 헛웃음이 나왔다. 누가 누굴 돕는다고? 미켈 브릴리언트가 벨로나 하이텔을?"
5131,“내 제안을 먼저 거절하고 날 이 지경으로 만든 게 그 인간이야. 그런데 이제 와서 뭐라고? 날 돕겠다고? 감히 누가 누굴 도와. 미친 새끼!”
5132,줄곧 참아왔던 분노가 한꺼번에 터져 나왔다.
5133,“이런 개……! 윽.”
5134,“공주 전하!”
5135,다시 한 번 욕설을 쏟아내려던 벨로나는 또 다시 찾아온 배의 통증에 몸을 웅크리며 호흡을 가다듬었다. 눈을 질근 감았다가 뜬 벨로나는 침착하려 애쓰며 바로 근처에 있던 침대에 몸을 뉘였다.
5136,그녀는 좀 더 깊이 생각해 볼 필요가 있었다.
5137,미켈 브릴리언트가 그녀를 이 지경으로 몰고 간 건 사실이다. 그녀의 도박을 실패로 만들며 그녀를 한껏 비웃어준 그 작자가 이제 와서 그녀를 돕겠다고 말하는 건 그다지 신빙성이 없었다. 하지만 그는 그녀의 군대가 존재함을 알고 있음에도 그들을 척결하지 않았다. 이게 의미하는 바는 비교적 명료했다. 그를 완전히 신뢰해선 안 되겠지만 아직 믿어볼만한 가치가 있었다.
5138,“그 자에게 날 만난 걸 얘기했나?”
5139,“하지 않았습니다.”
5140,“그럼 오늘 돌아가서 그 자에게 나를 찾아냈다고 전해. 도대체 무슨 속셈을 하고 있는 지 한 번 들어보기나 하지.”
5141,벨로나는 편안한 자세를 찾아 몸을 뒤척였다.
5142,“그리고 명심해.”
5143,몸을 웅크려 만 채 몸을 고정시킨 그녀는 조용히 덧붙였다.
5144,"“절대로 뒤를 밟혀선 안 돼. 내가 어디 있는 지 알리지도 말고, 오직 찾았다고만 전해. 알았나?”"
5145,"“네, 공주 전하.”"
5146,*
5147,"리하이트는 벨로나와 대화를 나눈 바로 그 날 밤, 회의를 소집했다. 벨로나와 얘기를 나눈 그들과 그녀의 군대가 협동하는 것에 대해 의논하기 위함이었다."
5148,그는 그의 설명이 길게 이어지면 이어 질수록 마을 청년들의 얼굴에 희망의 빛이 피어나는 것을 보았다. 예상했던 반응이었다.
5149,“공주님께서 그런 말씀을 하셨다면 당연히 알겠다고 해야 하는 것 아니겠습니까?”
5150,손을 들어 발언권을 얻은 칼이 말했다.
5151,“승리 할 확률이 조금이라도 올라간다면 무조건 붙잡아야 한다고 생각합니다.”
