,0
3695,"우리와 전혀 다른 점을 그 앞에서 드러낸 적은 단 한 번도 없었는데도 레사휘는 의심했다. 지지 않을 거라 자만하면서도 허점을 용납하지 않겠다는 치밀함이 공존했다. 그래서 그는 강했고, 부모도 없는 몸으로 나베란을 지켜가며 이 위그노드의 겨울성에서 살아남았다."
3696,생각을 지우고 자리에서 몸을 일으키자 무슨 일이라도 난 건지 밖에서의 소란이 한층 더 커졌다. 그러자 소리가 커지면 커질수록 나베란의 얼굴이 눈에 띄게 질려있었다.
3697,이유를 알기에 아무 말도 하지 않았다.
3698,그러자 베일 너머 바라보는 시선을 느꼈던지 나베란이 빠르게 굳은 얼굴을 지웠다. 그리고는 장난치듯 가볍게 말했다.
3699,“아이샤가 차라리 남자였으면 좋았을 텐데.”
3700,말의 무게는 가볍지 않았다.
3701,내가 남자였다면.
3702,“아마도 많은 게 달라졌겠지.”
3703,"이렇게 반려의 자리를 정하기 위해 대결을 하는 일도, 레사휘와 반목하는 일도, 아비의 뜻을 거스르는 일도 일어나지 않았을 것이다. 당당히 겨울 성의 주인으로 나서서 원탁의 기사들과 함께 위그노드를 지켰을 것이다."
3704,“그럼 나는 아이샤와 함께 평생 살았을 텐데.”
3705,"내 팔을 감싸 손을 붙잡으며 나베란이 눈웃음을 지었다. 천진하게 웃는 미소를 보며 아무 말 할 수가 없었다. 내기에 대해서 아는 건 나와 레사휘, 그리고 그 자리에 함께 있던 휘아르 뿐이었다. 그러나 휘아르는 물론이고, 나베란을 이브실라에 보낼 생각이 없는 레사휘가 말했을 리 없다. 그런데 나베란의 눈이 불안하다."
3706,"마치, 내기의 결과에 대해서 안다는 것 같아서."
3707,“나베…”
3708,"“하지만 휘아르는 울겠지? 흥, 바보. 불쌍해서 봐준다. 아이샤를 갖기엔 한참은 모자라지만 나라도 이해해줘야지.”"
3709,부르는 내 말을 못 들었는지 자르며 나베란이 자못 새침한 표정으로 말했다. 그리고는 귀밑머리를 살짝 한 손으로 넘기며 베일로 가린 내 얼굴을 똑바로 바라봤다.
3710,“그리고 아이샤는 예쁘니까. 남자라는 건 안 될 말이지.”
3711,그녀는 절대 보일 리 없는 내 얼굴이 보인다는 것처럼 말했다.
3712,"9년 전, 푸른빛이 사라지고 달의 눈동자를 갖게 되면서 비록 눈물은 흘리지 못했지만, 남들보다 훨씬 시력이 좋아졌다. 노아의 씨앗이라는 눈물을 흘리듯이 그들의 본질과 닮아 있어서 그런 것 같았다. 만일, 그렇지 않았다면 이렇게 촘촘하게 짠 베일을 쓰고 다닐 수 없었을 것이다."
3713,“나베란.”
3714,“응?”
3715,“…이만 나가자. 이러다 시간이 지나겠어.”
3716,불러 놓고서 차마 입을 열 수 없어 그대로 다른 말을 내뱉었다. 그녀가 설사 안다 해도 절대 되돌릴 생각이 없으니까.
3717,나는 이 내기에 반드시 이겨야 한다. 그래야 내가 원하는 것들을 얻게 될 테니까.
3718,"계단을 돌아내려 오자 한층 더 사람들의 소리가 커졌다. 저 환호성에 야유와 비난이 섞이지 않을 리는 없지만, 원탁의 기사들만큼의 완고함은 없었다. 물론, 성의 여자들과 가신들, 그리고 시종들과 영지 내의 백성들도 나와 혼인함으로써 당연하게 예정되었던 성의 주인이 레사휘가 아니게 된다는 말에 크게 놀라기는 했다."
3719,"다만, 그들을 오랫동안 다스리던 자는 아비에서 나로 이어지는 우리의 가문이었다. 같은 겨울성의 일족이라 할지라도 이 땅의 주인은 나였다."
3720,성 밖으로 나오자 비록 헤스티처럼 한여름의 열기는 아닐지라도 봄의 정오 역시 위그노드 답지 않게 푸근하고 따뜻했다. 더욱이 겨울이 한차례 왔다가 사라진 후 더없이 평화로운 날씨가 지속되었다.
3721,“바느질 방 여자들 말로는 내기도 걸렸다던데.”
3722,오랜만에 개방한 겨울 성의 정원에는 성내의 사람뿐만 아니라 성 밖의 사람들로 가득 차 있었다.
3723,나베란이 정원의 넓다른 공터에 빽빽하게 몰려든 사람들을 보며 귓가에 대고 말했다. 아직 시작도 하지 않았는데도 불구하고 열기가 지나치게 높아 그렇지 않고서는 소리가 제대로 들리지 않을 정도였다. 한낮의 열기만큼이나 모인 사람들의 관심이 대단했다.
3724,“하긴. 이런 걸 놓칠 리 없지.”
3725,"드높은 긍지와 고고한 명예를 따지는 기사들조차 내기라면 한 며칠 굶은 비렁뱅이처럼 게걸스럽게 달려들기 일 수였다. 하물며 그건 어린아이들이라고 다르지 않았다. 어른들의 모습을 따라 하듯이 사내애들은 사내애들대로, 여자애들은 여자애들대로 반짝이는 돌에서 어여쁜 장신구와 호신용 검까지 다양하게 내기의 대가로 내놓았다."
3726,그건 우리가 위그노드의 겨울 민족이기 때문이었다.
3727,"이 땅, 위그노드는 풍요로운 대지를 가지고 있어 아무리 가난한 자라 할지라도 배 곪는 이가 없는 이브실라가 아니었다. 평생토록 추위를 몰라 얼어 죽는 자가 없다는 헤스티가 아니었다."
3728,"우리에게는 풍요로운 대지도, 춥지 않은 날씨도 없었다."
3729,"우리에게는 눈과 얼음, 그리고 추위뿐이었다."
3730,살아있는 생명을 죽여 그 생명을 마시고 먹고 입어야만 살아남는다. 죽지 않으려면 결국 다른 생명을 죽여야 하는 법이었다. 그리고 그것은 생명을 마시고 자란 아이들에게로 또 그 아이들에게로 익숙하고 자연스럽게 이어져 왔다.
3731,"삶이 비록 투쟁이지만 우리는 그 삶을 기꺼이 받아들였고 그리 살아왔다. 온몸이 얼어붙는다 할지라도 얼음을 베고 자고, 더 큰 사냥감을 잡기 위해 눈과 얼음을 헤치는 것을 마다치 않는다."
3732,"사냥에 열광하고, 그 사냥감의 피에 취하는 민족이었다."
3733,“어차피 누가 성의 주인이 돼도 겨울은 오니까.”
3734,"오랫동안 아이에서 아이에게로 이어져 온 호전적이고 잔인한 민족이 오랜 시간 겨울과 ‘눈 여우’로 인해 숨죽여 살았다. ‘눈 여우’가 나타나 많은 이가 죽고, ‘겨울’이 길어져 사냥하지 못해 또 많은 이가 죽었다."
3735,"성의 주인이 달라진다 할지라도 이 상황에 더는 달라질 게 없다. 성의 주인이라도 결국은 사람. 그 사람이 겨울을 물러나게 할 수도, ‘눈 여우’가 더는 나타나지 않게 할 수도 없다. 그러니 그들의 입장에서 이건 겨울이 오기 전 기억할만한 봄날의 스포츠고, 놀이었다."
3736,싸워 이겨 취하는 위그노드의 겨울민족에게 이보다 더 흥미진진하고 열광적인 경기는 없을 것이다.
3737,“누굴 더 많이 응원하는 거지?”
3738,나베란이 눈을 빛내며 사람들이 뭐라 소리치는지 듣기 위해 귀를 기울였다. 그러나 잘 들리지 않는지 미간을 곱게 접었다.
3739,“이기는 자를 응원하는 거겠지.”
3740,사냥에 실패하는 것은 곧 죽음과도 같다. 그러니 대결 역시 과정이 어찌어찌 하다 할지라도 승리한다는 그 결과가 중요하다.
3741,"“그럼, 아이샤는 휘아르를 응원해. 나는 아무도 안 할 거니까. 아…나라도 공평해야 하잖아.”"
3742,그녀를 향해 슬쩍 고개를 돌리자 섭섭하게 여겼다 생각했는지 그녀가 변명하듯 끝에 덧붙였다.
3743,“마음대로 해. 네가 레사휘를 응원한다 해도 달라지는 건 없어. 세 번째 대결 주제를 정하는 건 너야.”
3744,그러자 내 말에 그녀가 조금 아쉬운 얼굴을 했다.
3745,정작 섭섭하게 여긴 건 그 말을 내뱉은 나베란이었다.
3746,“다 모인 건가?”
3747,무대라고 하기엔 조잡할 정도로 잡초와 풀 이끼를 뽑아내고 돌을 골라낸 땅에 둥그런 줄을 둘렀다. 어차피 대결 종목이 정해져 있는 것도 아니고 단 세 번뿐이기에 구태여 단상을 만들 필요는 없었다.
3748,"만들어진 경기장 가까이에 차양이 둘러쳐 있고 그 아래에 푹신하게 짐승의 가죽을 덮은 의자를 갖다 놨다. 그리고 그 옆으로 원탁의 기사들이 서 있었다. 물론, 몇몇이 눈에 띄게 자못 기세등등하고, 어이없는 얼굴을 하고 있었지만 거기까지 신경 쓸 필요는 없었다."
3749,어차피 이 대결의 주인공은 그들이 아니었다.
3750,차양 가까이 다가가자 경기장 안에 서 있는 휘아르가 보였다.
3751,태양을 받아 새하얀 눈과 같은 머리카락이 반짝반짝 빛나며 길게 뻗은 팔과 다리를 풀며 준비하고 있었다. 바닥을 바라보는 그의 눈이 평소와는 다르게 웃음기도 없이 건조해 얼핏 무심해 보이기도 했다.
3752,"그러나 이내 그가 언제 그랬냐는 양 고개를 들어 하늘을 올려다봤다. 예전처럼 그림자가 없을까 걱정했지만, 그는 바보가 아니었다. 그가 입꼬리를 올린 채 하늘을 바라보고 있자 이상하게도 그는 얼음이면서 이 빛 아래에서는 누구보다 태양처럼 빛났다."
3753,“아이샤!”
3754,그러다 뒤늦게 차양 안으로 들어가 앉는 날 봤는지 그가 두 손을 뻗어 흔들었다. 긴장감이라곤 없이 환하게 웃는 얼굴에 나베란이 진지하지 못하다고 발끈할 정도였다.
3755,하지만 저런 얼굴이 오히려 그다웠다.
3756,강하고 자신만만해하던 그가 이제 와 긴장하며 겁에 질린 얼굴을 했다면 나조차 절망했을지도 모른다.
3757,"“사람이 조금은 진지할 줄도 알고 그래야 하는데. 어쩜, 저렇게. 대체 장소가 바뀌어도 어째 달라지는 법 없…”"
3758,"나베란이 투덜투덜 불평, 불만을 터뜨리는데 그 소리를 삼켜버릴 정도로 환호성이 터져 나왔다. 그러자 소란스러운 곳을 바라보는 나베란의 얼굴이 얼음처럼 굳어버렸다."
3759,‘레사휘로군.’
3760,굳이 눈으로 보지 않아도 알만했다. 레사휘가 등장하자 정원에 물결이라도 치듯이 술렁거렸다. 아무리 이 땅의 영지민들에게 성의 주인이 될 자가 누구인지 상관이 없다지만 처음 보는 얼굴인 휘아르와는 달랐다.
3761,"레사휘는 근 십 년이 되도록 기사로서 위그노드를 지키는 용맹한 자였고, 남자로서는 영지 내의 아가씨들을 두근거리게 할 정도로 호남이었다."
3762,겨울 성 특유의 옅은 금빛의 머리카락이 바람에 흔들리자 더더욱 목소리가 커졌다. 그러거나 말거나 그는 여유 있게 경기장 안으로 들어왔다.
3763,정오.
3764,"그가 바란 시간이었고, 그가 바란 장소였다."
3765,성의 주인을 대신해 탑에서 잘 나오지 않는 관측자 중 한 명인 스토웰이 심판을 맡았다. 그는 비록 기사는 아니지만 희끗희끗한 머리처럼 지난 50년간 평생이라도 좋을 만큼 겨울 성에서 탑을 관리했고 대대로 성주의 천문학 스승이었기에 자격은 충분했다.
3766,"비록 부탁은 내가 했지만, 나 역시 그가 심판을 보는 게 의외였다. 그는 심지어 천문학을 가르칠 때에도 탑으로 올라와 배우라 했고, 지난번 겨울이 갑자기 들이닥쳤을 때에도 탑에서 내려가지 않았다."
3767,그리고 그건 그와 같이 탑을 관리하는 관측자들 역시 마찬가지였다. 기사들에게조차 고집스럽고 우직하다는 소리를 듣는 그들은 절대 타협하는 법이 없어 심판에 더없이 적합했다.
3768,"경기장 안으로 들어서기 전, 스토웰이 날 향해 깊이 허리를 숙였다가 들었다."
3769,"“아이샤 님, 그럼 시작하겠습니다.”"
3770,"언제나 웃지도 않아 재미도 없다며 타박만 하던 그였다. 그러나 지금은 달랐다. 그답지 않게 허리 숙인 자세와 말투에 새삼 나도 모르게 주변을 돌아봤다. 날 보는 기사들, 날 보는 이 땅의 백성들."
3771,나베란과 레사휘.
3772,그리고 휘아르.
3773,"스토웰은 지금 이 자리에서 나를 여자가 아닌, 성의 주인으로 대하고 있었다. 오랜 시간 지내온 기사들은 어려워하는 것을 내 천문학 스승은 머리가 하얗게 세는 일처럼 자연스럽게 했다."
3774,"“그래, 시작해.”"
3775,"내 말에 잠시 동안 고요히 말을 멈췄던 사람들이 환호성을 내질렀다. 나 역시 다시 마음을 다잡았다. 이건, 휘아르와 레사휘만의 대결이 아니었다. 내가 진정으로 성의 주인이 될 수 있느냐의 대결이었다."
3776,“조용. 조용하도록.”
3777,"스토웰이 경기장 안으로 들어서며 손을 흔들며 좌중을 침묵시켰다. 그의 목소리는 비록 크지도 위압적이지도 않았지만, 힘이 있었다. 더군다나 그는 성의 주인을 대신하는 심판이었다."
3778,“오늘은 아이샤 님의 반려이자 성의 차기 주인을 결정하는 자리다. 오른쪽은 레사휘 경. 그리고 왼쪽은 휘아르 경. 두 분 다 성의 주인이 될 자격은 충분하다. 첫 번째 대결은 레사휘 경이 정한 대로—”
3779,그가 오른쪽 손에 쥔 두루마리를 폈다.
3780,“‘이 땅의 겨울 민족에게 가장 인정받는 자’로 정한다.”
3781,"침착하게 내뱉는 스토웰의 말에 순간, 고조되었던 긴장이 맥없이 꺾였다."
3782,그러나 이내 허탈한 야유와 어이없는 목소리들이 경기장 밖에서 울렸다. 그도 그럴게 호전적인 겨울 민족이자 기사인 레사휘였기에 거의 대다수가 당연히 검술 대련을 할 거라 예상했었던 모양이었다.
3783,"“대결방식은 간단하다. 레사휘 경이 낸 문제 세 개를 영지민들의 도움을 받아 휘아르 경이 답을 찾아서 보여주면 된다. 단, 문제의 답을 찾기 위해서 수단과 방법을 가리지 않아도 되나 영지민들이 말하지 않은 답은 찾을 수 없다. 그리고 세 문제 중 단 한 문제라도 틀릴 경우 이 대결은 레사휘 경이 이기는 걸로 한다.”"
3784,"한없이 유리하지도, 그렇다고 한없이 불리하지도 않은 대결이었다. 이런 걸 레사휘가 제안했다는 게 기이했다. 그라면 이런 식이 아니라 영지민을 선동하는 식이었어도 쉽게 이겼을 것이다."
3785,대결 주제를 정하는 기회는 한 번. 이 좋은 기회를 그는 보다 유리하게 할 수도 있었다. 답을 알려주는 영지민의 수를 정해서 제한하거나 자신이 우승하길 바라는 영지민들로 고를 수도 있었다. 그런데 그는 그러지 않았다.
3786,정말로 겨울민족에게 인정받는 자를 가리려는 것처럼.
