,0
4325,떠나기 전 칼리아가 나에게 말했다.
4326,어제저녁 늦게 말한 건데도 칼리아가 신속히 알아본 듯했다.
4327,완전히 날 믿는 칼리아의 모습에 이상한 기분이 들었다.
4328,칼리아는 루크의 말을 듣고 찾아온 지원자들과 함께 눈사태가 난 그곳으로 향했다. 그를 배웅하고 응접실에 도착하자 여러 명의 사람이 날 기다리고 있었다.
4329,"""안녕하세요. 공작님께서 말씀하신 우리가 이곳의 집을 짓는 건축가들입니다."""
4330,"""안녕하세요. 루나라고 합니다. 사안이 급해서, 본론으로 바로 들어가도록 하죠. 며칠 전 칼리아님께서 동굴 옆에서 붉은 흙으로 된 산을 발견하셨어요. 전 그 흙과 물을 섞어서 집을 만들 때 사용할 돌을 만들고 싶어요. 가능할까요?"""
4331,"""흙과 물을 섞어서요? 이곳에선 늘 짚과 나무만 사용해서…."""
4332,"""이번 눈사태로 살던 곳이 사라져서 칼리아님은 보다 안전하고, 튼튼한 집을 만들고 싶어서 하셨어요. 앞으로는 지금까지의 방식이 아니라 다른 방식으로 집을 짓고 싶어서 하십니다."""
4333,"""그 붉은 흙을 사용해도 괜찮은 겁니까?"""
4334,"""그 점은 아무 문제가 없습니다. 레이님께서 이미 조사는 마쳤습니다. 독성은 없다고 했으니까요."""
4335,"""한번 해보도록 하죠."""
4336,그들은 포댓자루에 들어 있던 흙들을 챙겨 별채로 향했다. 그들의 작업실은 별채의 구석진 방에 배치받았다고 했다.
4337,나는 그들이 가는 모습을 보다 엠마에게 솝을 불러 달라고 했다.
4338,"""루나님 찾으셨다고요?"""
4339,솝은 나의 부름에 한걸음에 달려왔다.
4340,"""룬은 잘 정리가 되어가나요?"""
4341,"""그럼요. 안 그래도 몇 개 더 만들어서, 더 빨리 속도를 내려고 하고 있습니다."""
4342,"""좋은 일이군요. 바쁘신 거 같은데…. 제가 부탁 하나 하고 싶은데 가능할까요?"""
4343,"""루나님이 부탁하시는 일이라면 언제든 환영입니다."""
4344,솝이 소매를 걷어붙이며 말했다.
4345,"""그렇게 말해주시니 고맙네요. 다름이 아니라 이번 눈사태로 집도 다 사라져서 집을 다시 지으려고 하는데, 만들어 주셨으면 하는 게 있어요."
4346,"나무틀인데, 안에 흙을 넣고 굳힐 거라 안을 파서 네모난 모양으로 만들고 싶어요."""
4347,"""루나님은 언제나 저희 영지를 위해 힘써주시는데, 그 정도는 금방 만들어 드리겠습니다."""
4348,솝은 나의 대답도 듣기 전에 뛰어갔다.
4349,그의 뒷모습에 큰 소리로 말했다.
4350,"""감사해요~"""
4351,그러자 솝은 손을 흔들며 대답을 대신했다.
4352,"한시름 던 나는 결을 정리한 룬과 침낭의 천, 동물 가죽으로 만든 옷을 보기 위해 작업실로 향했다."
4353,그들은 나를 환영하며 말했다.
4354,"""안 그래도 방금 완성되었습니다."""
4355,그들은 약간 자리를 비켜주며 완성된 옷을 보여주었다.
4356,"안쪽은 동물의 가죽을 사용해 부드럽게 했고, 밖은 눈이 내려도 잘 젖지 않도록 침낭의 천을 사용했다. 길이는 종아리 중간까지 올 정도였다."
4357,한번 입어 보기 위해 옷을 들어 올리다 이상한 점을 발견했다.
4358,"""음?"""
4359,"""무슨 문제라도 있습니까?"""
4360,조심스럽게 옷을 관찰하든 나의 모습을 보든 사람들이 조심스럽게 물었다.
4361,"""옷이 왜 아래쪽으로 쳐지는 느낌이죠?"""
4362,"""안에 룬을 넣었는데 무게 때문에 아래로 쳐집니다."""
4363,"""흠……. 그리고 이건 겉에 입는 옷인데, 앞을 여밀 수 없네요? 그럼 앞에서 바람이 불면 바람이 다 들어와서 춥죠"""
4364,나의 말에 다들 침묵했다.
4365,"""다들 빨리 만들고 싶은 건 충분히 이해해요. 하지만 제대로 된 옷을 만들어야죠."""
4366,옷을 벗으며 한숨을 쉬며 말했다.
4367,"""그…. 그렇다면 중간중간에 바느질을 넣어서 룬이 움직이지 않도록 고정하는 건 어떨까요?"""
4368,그중 한 사람이 말 했다.
4369,"""그거 좋은 생각이군요."""
4370,"""그리고, 앞을 여밀 수 있도록 끈을 다는 건 어떨까요?"""
4371,"""그건 너무 번거롭겠어요. 단추는 어떨까요?"""
4372,한사람이 말을 시작하자 너도나도 의견을 내기 시작했다.
4373,흐뭇하게 웃으며 나도 한마디 했다.
4374,"""지난 며칠 동안 지켜보니 눈이 많이 오는 날은 어쩔 수 없지만, 눈이 조금씩 자주 오는 날을 위해 뒤에 머리를 덮을 수 있도록 후드를 넣는 것도 괜찮을 거 같아요. """
4375,"""그것도 좋은 생각이군요."""
4376,"""만들면서 다른 불편한 사항은 없나요?"""
4377,"""아직까진 없습니다. 솝이 만들어 준 결 정리하는 나무도 잘 돌아가고 있고, 점점 일손이 부족할 거 같네요."""
4378,"""그 점은 걱정하지 않으셔도 돼요. 옷이 완성되면 성 1층에 머무는 여자분들에게 도움을 요청할 예정이에요~"
4379,"사정이 급한 건 여기 있는 모든 사람이 알고 있으니, 이럴수록 신중하고 꼼꼼하게 해야 합니다."""
4380,조심스럽지만 단호하게 말했다.
4381,"""네"""
4382,기합이 잔뜩 들어간 사람들이 한꺼번에 대답했다.
4383,점점 룬을 넣은 옷이 완성되어 간다.
4384,다들 따뜻한 옷을 입고 활기차게 보냈으면 하는 게 작은 바람이다.
4385,나는 다시 작업실을 나와 엠마를 찾았다.
4386,
4387,
4388,
4389,[작품후기]
4390,"리수진님,tmdtmdaka님,물결같이님,쥬디리님,이호수님,dungji님 코멘트 감사합니다."
4391,"선작,추천 감사합니다~"
4392,당분간은 연참 이벤트 계획은 없습니다.
4393,꾸준히 연재하는게 목표라...ㅜㅜㅜ 재밌게 읽어주셔서 감사합니다
4394,^^^
4395,5화 시작
4396,
4397,엠마는 1층에서 쉬고 있는 여자들과 함께 있었다.
4398,"""절 찾으셨다고요?"""
4399,"""네. 드릴 말씀이 있어서요."""
4400,엠마는 진지한 나의 표정에 뒤를 흘끔 바라보곤 나를 따라 내 방으로 들어왔다.
4401,"""1층에 있는 사람들은 주로 낮에 무슨 일을 하죠?"""
4402,"""딱히 하는 일은 없습니다. 칼리아님이 기사들과 함께 눈사태에서 찾아온 것들을 정리하는 일이 대부분입니다."""
4403,역시나…….
4404,"별장에 있는 남자들은 칼리아를 따라 눈사태 수습에 힘쓰고 있지만, 여자들은 딱히 하는 일이 없었다."
4405,"""오늘 생각했던 대로 옷이 완성 될 거예요. 마을 사람들의 옷을 만들기 위해선 일손이 모자라네요"""
4406,"""그렇다면 1층에 있는 여자들에게 도움을 요청해 보죠"""
4407,"""안 그래도 손을 보태야 하는 상황이긴 하지만 이렇게 급하게 될지 몰랐네요. 상황이 상황인지라……."""
4408,"""루나님!!!"""
4409,"""루나님!!!"""
4410,밖에서 나를 애타게 찾은 소리에 문을 열었다.
4411,"""무슨 일인가요?"""
4412,"""옷이…. 옷이 완성되었습니다."""
4413,"""오……. 반가운 소식이군요. 엠마님. 아직 마을 여자들에겐 말하지 말아 주세요. 옷이 만들어진 상태를 보고 제가 직접 말하도록 할게요."""
4414,복도를 달려가며 엠마에게 뒤돌아 말했다. 엠마는 나를 보여 웃으며 고개를 끄덕였다.
4415,작업실로 뛰어들어오며 숨을 고르자 그들은 뭐가 급한지 내 앞에 완성된 옷을 내밀었다.
4416,그들은 하나같이 잠을 못 잔 낯빛이었지만 뿌듯한 얼굴이었다.
4417,"""후……."""
4418,숨을 다시 한번 더 고르고 진지한 얼굴로 옷을 살폈다.
4419,확실히 완성된 옷은 자세히 보지 않아도 따뜻해 보였다.
4420,룬이 움직이지 못하게 중간중간 촘촘히 박아 넣은 섬세한 바느질과 소매도 바람이 들어오지 못하게 단추를 달았다.
4421,"기장은 종아리 중간까지 길이였고, 얇은 옷을 여러 겹 입었을 때보다 훨씬 가벼웠다."
4422,"""좋군요."""
4423,나의 말에 그들은 안도의 숨을 내쉬었다.
4424,"""고생하셨네요. """
4425,활짝 웃으며 그들에게 말하자 그중 한 명이 말했다.
4426,"""루나님 덕분에 즐거운 작업이었습니다. 이런 옷을 저희 손으로 만들 수 있다는 게 영광이었죠."""
4427,"""맞습니다."""
4428,처음엔 말도 안 된다던 사람들이 이리 변했다.
4429,"그들이 처음 가지고 있던 적대감과 무기력함은 어느새 사라지고, 성취감과 기쁨, 나를 향한 믿음만 남았다."
4430,새로운 기분이었다.
4431,"""앞으로 옷은 이렇게 만드는 거로 하죠. 원래는 좀 더 여유롭게 시작할 생각이었는데, 여러분도 알다시피 눈사태로밖에 사정이 좋지 않습니다."
4432,"대량으로 만들기 위해선 일손이 부족해요. 그래서 마을 사람들에게 도움을 요청할 생각입니다. """
4433,"""그래야죠. """
4434,나의 말에 다들 동의를 했다.
4435,나는 바로 1층에 모여 있는 사람들을 한 곳으로 모이게 했다.
4436,그들은 어딘가 불안한 눈빛으로 나를 응시했다.
4437,"""안녕하세요. 이렇게 인사드리기는 처음입니다. 칼리아 공작님을 따라온 왕실공무원 루나 벨 브라이트입니다. 한시가 급해 다른 말은 하지 않겠습니다. 여러분들이 지금까지 입고 있던 옷은 잊으세요. 제가 새로운 옷을 만들었습니다. 대량으로 만들기 위해선 여러분들의 도움이 필요합니다"""
4438,나의 말에 고요하던 사람들이 웅성거렸다.
4439,그리고 곧 누군가 말했다.
4440,"""어떻게 도움을 주면 되나요?"""
4441,"""한시가 급합니다. 바느질이 가능하신 분들은 이쪽, 나머지 분들은 이쪽으로 쓰시면 제가 자세히 알려드리겠습니다. """
4442,사람들은 곧 두갈래로 나누어 졌다.
4443,먼저 바느질이 가능한 여자들을 데리고 작업실로 갔다.
4444,"""옷은 이렇게 완성 될 겁니다. 여기 보이는 바느질 작업을 할 거예요."
4445,"자세한 사항은 여기 계신 분들이 알려줄 거예요~"""
4446,"""우와……."""
4447,"""이런 옷을 우리가 입는다고?"""
4448,바느질에 참여한 여자들이 웅성거리며 옷을 관찰했다. 그들의 뒤로 나머지 사람들을 데리고 다른 작업실로 향했다.
4449,그곳은 룬을 모아둔 창고 방이었다.
4450,몇 명의 사람들이 나를 아는 척했다.
4451,"""여기 보이는 뭉치들이 옷 안에 들어갈 룬이라고 합니다. 안에 들어 있는 씨를 빼고, 저기 보이는 나무판에 넣은 후 결을 정리해야 하는 작업이에요"""
4452,"""이 하얀 게 옷에 들어간다고요?"""
4453,믿지 못하겠는지 반문했다.
4454,나는 다시 옆 작업실로 가서 완성된 옷을 가지고 그들에게 보여주었다.
4455,말로 듣는 것보다 보는 게 나을 듯 보였다.
4456,그들은 대번 옷을 보고 안색이 밝아졌다.
4457,"""여기 보시는 것처럼 완성된 옷이에요~ 이 부풀어 올라 보이는 것이 룬입니다. 여러분들이 작업한 룬은 이렇게 옷안쪽으로 들어갈 거고요."""
4458,"""와…. 옷이 정말 가볍네요. 따뜻해 보이고요."""
4459,"""저런 옷이 우리가 입는다고요?"""
4460,"""정말 열심히 해야겠네요."""
4461,그들도 옷을 보고 결의를 다졌다.
4462,그들은 곧 자리에 앉아 햇빛에 잘 말려둔 룬의 씨앗을 빼는 작업을 했다.
4463,"처음 하는 일이라 다들 초반은 버벅거렸지만, 곧 손에 익자 다들 빠르게 씨를 제거해 자루에 담았다."
4464,옷을 만드는 작업이 점점 속도를 내기 시작했다.
4465,먼저 만들어진 옷은 밖에서 작업하는 이들이 입기로 다른 사람들과 말을 맞췄다.
4466,침낭을 많이 챙겨와 부족하진 않았다.
4467,그들의 작업을 보다 솝이 나를 찾아왔다.
4468,"""루나님 지난번 말씀해주셨던 나무틀이 완성되었습니다."""
4469,그를 따라 별장 뒤쪽에 가자 나무틀이 보였다.
4470,직사각형 모양으로 안을 비운 나무틀은 내가 말한 그대로였다.
4471,"""오…!! 고생하셨어요. 제가 생각했던 모양 그대로 네요. """
4472,"""이런 틀은 왜 필요한 건가요?"""
4473,여전히 잠이 부족해 보이는 듯한 솝이 물었다.
4474,"""여기에 짚과 풀, 흙을 반죽한 것을 넣어 네모난 모양으로 굳힐 거예요. 그걸로 집을 만들 거예요. """
4475,"""그게…. 가능한 겁니까?"""
4476,"""해봐야죠. 안 그래도 다른 분들이 힘써주고 계세요. 저희도 열심히 해봐야죠."
4477,"틀은 이렇게 똑같이 여러 개가 필요할 것 같네요."""
4478,"""힘내보겠습니다.!"""
4479,
4480,
4481,
4482,[작품후기]
4483,"리수진님,Aka01011님,배추애벌레님,킬리언데이지님,디아케데스님,후뿌뿝뿌님 코멘트 감사합니다."
4484,"선작,별점,추천 감사합니다!!"
4485,제가 음식을 잘못먹어 지난 일주일동안 입원하느냐고 ㅜㅜㅜ 갑작스럽게 휴재를 했습니다. 죄송합니다 ㅜㅜㅜ
4486,^^^
4487,5화 시작
4488,
4489,"룬을 재배해 햇빛이 잘 들어오는 방에 말린 뒤, 사람들이 씨를 제거하고, 결정기를 한 후 옷을 만드는 작업은 순조롭게 진행되어 갔다."
4490,처음 만들어진 옷을 포함에 칼리아가 속해 있는 눈사태 수습 조에 전달하자 그들은 매우 놀랐다.
4491,"""이렇게 가벼운 게 옷이라니…."""
4492,"얇은 옷을 겹겹이 입은 것보다 따뜻한 동물의 털로 만든 옷을 입고 있었지만, 보온도 충분히 안 될뿐더러 눈을 파헤칠 때마다 푹 젖은 옷은 무게도 무게지만 추위를 더 막아주질 못했다."
4493,"""입다가 불편한 점이 있다면 말해주세요. 지금도 계속 제작 중이긴 하지만, 보안을 유지할 점은 보안을 유지할 생각입니다."""
4494,"""감사합니다."""
4495,"""감사합니다."""
4496,다들 옷을 입으며 하나같이 감사의 인사를 했다.
4497,그 뒤 칼리아가 나를 불렀다.
4498,"""고생했군."""
4499,"""칼리아님께서 밖에서 더 고생하고 계신걸요. 여기 칼리아님이 입으실 옷은 따로 만들어 놨어요. 이걸 입으시면 돼요~"""
4500,"""음?"""
4501,곧 칼리아가 옷을 입기 시작했다.
4502,"다른 마을 사람들의 옷보다 더 두껍고, 안감을 동물의 털로 감싼 옷이었다. 또한, 대한민국에서 입었던 기억을 살려 최대한 거추장스럽지 않게 힘을 기울여 만든 옷이기도 했다."
4503,"""다른 사람들과 옷이 조금 다른데?"""
4504,"""이건 제가 디자인한 옷이에요. 다른 사람들의 것은 여기 사람들의 의견이 많이 들어간 거고요."""
