,0
4886,나를 일으켜 물마시기를 도운 레아가 베개 두어 개를 겹쳐 내 등에 받쳐 주었다.
4887,푹신한 쿠션감에 기대 앉아 있으니 정신이 좀 더 또렷해졌다.
4888,부시럭
4889,나를 일으켜 앉혀놓고 반쯤 쳐져있는 캐노피 밖으로 사라졌던 레아가 다시 돌아왔다. 언젠가 본 적 있는 익숙한 것을 들고.
4890,“이거...... ”
4891,"“네, 마님."
4892,전하께서 오전에 들러 직접 두고 가신 거랍니다.
4893,정말 탐스럽죠? “
4894,진짜 감탄이 나올 정도로 탐스럽긴 했다.
4895,"어찌나 꽃송이가 크던지, 장미꽃처럼 생긴 국화꽃인 줄."
4896,그런데 이 분홍장미를 오전에 여기 두고 갔다고?
4897,그것도 직접?
4898,“... 오전?
4899,지그.. 크흠 흠흠.
4900,지금이 몇 시기에?”
4901,“막 정오를 지났답니다.
4902,지금부터 준비하시면 점심식사는 전하와 함께하실 수 있을 것 같은데요.
4903,어찌할까요? 채비를 할까요? “
4904,절레 절레
4905,지금은 아무것도 먹고 싶은 생각이 들지 않았다.
4906,입 속도 깔깔하고 몸도 천근만근이라 그냥 뜨거운 물에 푹 담근 채 좀 더 쉬고 싶은 마음 뿐이었다.
4907,“그럼 오늘 오후에 방문 예정인 앙드레 초이 씨는 어찌 할까요?
4908,"우선 세시 방문 시간을 한 시간 늦춰두기는 했는데, 그냥 취소할까요? “"
4909,"아, 맞다!"
4910,앙드레 만나야 하는데.
4911,... 뭐 목욕이야 점심식사 할 시간에 간단히 하면 되니까.
4912,"남편은 내가 앙드레를 만나 무슨 작당을 하나, 계속 마땅치 않아 했지만 그럼에도 불구하고 나는 앙드레를 결코 놓칠 수 없다."
4913,"그는 천재였고, 내 원대한 계획을 완성시켜 줄 핵심 인재였다."
4914,“그건 그대로 두렴.
4915,그리고 시간은 좀 더 여유를 두면 좋겠구나. “
4916,"“예, 마님."
4917,그럼 넉넉하게 네 시 반에 방문하도록 전달하겠습니다.“
4918,나의 성공적인 사교계 데뷔를 위해서는 황실 파티가 열리는 그날까지 최대한 자주 앙드레를 만나는 게 좋았다.
4919,그만큼 나의 계획과 준비가 완벽해질 테니까.
4920,반드시 성공해서 그 언니 년을 비롯한 수많은 귀족 여인네들에게 알려줘야 했다.
4921,칼리안 아스트리드.
4922,이 남자 건드리면 국물도 없다고!
4923,* *
4924,“...기 때문에 전하께서 수도에 입성하시고 나서는 모임이 눈에 띄게 줄어든 상태입니다.”
4925,“예르딘의 보고대로 실제 테레지아로 들고 나는 마차의 수가 현저히 줄고 있습니다.
4926,아마도 이도 저도 아닌 이들 다수가 눈치를 보고 있는 까닭이겠지요. “
4927,“전하께서 마님과 함께 입궁을 하신 이후 그 정도가 더 한 듯합니다. “
4928,"2층 서재, 자신의 책상에서 기사 예르딘과 에두와르 백작의 보고를 받는 칼리안의 입매가 씰룩거렸다."
4929,"“그래, 그럴 테지."
4930,소문은? “
4931,"“... 아... 예, 전하."
4932,마님에 대한 궁금증에 다들 몸이 달았는지 최근 이틀간 저택을 기웃거리는 기척이 부쩍 늘었습니다.
4933,그리고 일전에 사거리에서 있었던 사고를 목격한 자들을 찾아 마님에 대해 캐묻고 다니는 이들도 꽤 된다 합니다.
4934,"하지만 특별히 회자될 만큼 알려진 게 없는지라 시끄럽기만 할 뿐, 별다른 문제는 없습니다."
4935,"그저 두 분의 사이가 무척 좋아 보이더라, 그 정도의 내용이 전부였습니다. “"
4936,“... 그래?”
4937,예르딘의 보고를 이어듣던 칼리안의 입매가 조금 전보다 더 크게 실룩거렸다.
4938,"‘알베르님, 뭡니까? 대체.’"
4939,"‘알베르, 자네는 알고 있지?’"
4940,그들이 하루 외근을 다녀온 사이에 대체 무슨 일이 있었던 건가.
4941,"이상 행동을 보이는 주군의 모습에 예르딘과 에두와르는 책상의 가장자리에서 페퍼민트 잎차를 우려내고 있는 알베르를 향해 눈을 찡긋, 눈썹을 들썩여 보였다."
4942,‘뭘 말입니까?’
4943,"하지만 자신은 아는 게 없다, 할 말 없다는 듯 어깨를 으쓱해 보인 알베르는 손에 든 주전자를 다시 기울일 뿐이었다."
4944,“그래도 혹시 모르니 아내의 경호에 특별히 신경 쓰도록.”
4945,"“전하, 그렇지 않아도 그 일로 드릴 말씀이 있습니다.”"
4946,“뭐지?”
4947,“원래 중앙귀족들과의 사전접촉이나 정보 수집을 예르딘이 전담하고 있었던지라 마님의 경호에 집중하기 어려운 상황입니다.
4948,하오니...... “
4949,“그건 안 돼.”
4950,에두와르 백작의 말이 끝나지도 않았지만 칼리안은 고개를 내저으며 말했다.
4951,“예전처럼 조용히 방안에만 있을 성정이 못 돼.
4952,언제 어디로 튈지 모르는 여자라고. “
4953,단장인 에두와르를 제외한 나머지 기사단원 중에서는 부단장인 예르딘의 실력이 가장 뛰어났다.
4954,칼리안은 요즘 들어 부쩍 사부작사부작 이곳저곳을 쑤시고 다니는 로즐린이 불안했다. 그래서 수위를 다투는 실력의 기사가 아내를 호위하길 원했다.
4955,"그 때, 조용히 찻물을 따르던 알베르가 말했다."
4956,"“전하, 물론 예르딘이 손꼽히게 훌륭하고 믿음직스러운 기사인 것은 사실이지만 그에 못지않은 실력을 가진 기사가 하나 더 있질 않습니까."
4957,아니 그렇습니까? 에두와르 백작님.”
4958,"“알베르, 나는 기사 레오가 어떤가 싶네만."
4959,자네 누구를 염두에 두고 있는...!
4960,에이 설마... 그 놈은 아니지?“
4961,“그렇군. 베아스가 있었어.”
4962,‘그 놈’이라는 에두와르의 말에 단박에 베아스를 떠올린 칼리안이 긍정의 뜻을 담아 고개를 끄덕였다.
4963,"“전하, 그 자식... 아니 베아스는 안됩니다."
4964,아시지 않습니까.
4965,베아스가 테레지아에 가진 마음을. “
4966,펄쩍 뛰며 반대하는 에두와르에게 알베르가 말했다.
4967,“에두와르 백작님께서 무슨 걱정을 하시는지 저도 압니다.
4968,"허나 마님께도, 기사 베아스에게도 오히려 이번이 좋은 기회일 수 있습니다. “"
4969,“허나... ”
4970,“알베르의 말에 일리가 있어.
4971,그리고 베아스의 실력이라면 나도 걱정을 덜 테고. “
4972,"“예, 단장님."
4973,베아스도 예전과 많이 달라졌습니다.
4974,결코 마님께 함부로 굴지 않을 겁니다. “
4975,칼리안에 이어 예르딘까지 합세해 베아스를 밀어대니 에두와르는 더 이상 반대의 말을 할 수 없었다.
4976,그저 마지막으로 자신의 주군께 염려의 한마디를 올릴 뿐이었다.
4977,“허면 마님께 베아스에 대해 언질이라도 주시는 게...... ”
4978,“아니.
4979,괜한 편견만 생길 뿐이야.
4980,그리고 에두와르 자네가 아직 잘 모르는 것 같은데. “
4981,“?”
4982,“내 아내는 말이지.
4983,베아스 정도는 앉은 자리에서 찜 쪄 먹고도 남을 여자야. “
4984,이번에는 씰룩이는 정도에서 그치지 않았다.
4985,크게 호선을 그리는 칼리안의 입매에 진한 미소가 번졌다.
4986,그리고 그 옆에 선 알베르도 은근슬쩍 고개를 끄덕이고 있었다.
4987,* *
4988,“...해서 저는 요즘 매일매일 아침에 눈뜨는 순간부터 마님을 뵈올 시간만 목이 빠져라 기다리게 돼버렸습니다.”
4989,“호호. 앙드레도 참.
4990,천재에게 자꾸 이렇게 극찬을 받다간 제 콧대가 남아나질 않겠어요.
4991,아부는 그쯤 해 둬요.“
4992,“아부라니요 마님.
4993,제가 정말 태어나서 이렇게 한 눈에 반해버린... “
4994,휘장 너머 들려오는 아내의 웃음소리.
4995,다시 이어지는 꿀 바른 듯 매끈한 남자의 목소리에 칼리안의 심장이 펄떡였다.
4996,점점 붉어지는 칼리안의 얼굴을 보던 알베르가 낮은 목소리로 조심스럽게 말했다.
4997,"“전하, 안으로 드신다 아뢸까요?”"
4998,하지만 칼리안은 대답 대신 빈손을 들어 올려 알베르를 저지시켰다.
4999,‘... 아침부터 보고 싶었다?
5000,한 눈에 반했다?! ‘
5001,나머지 한 손에 들린 초록의 줄기들이 죄어드는 손아귀 힘에 찌부러들었다.
5002,"평정을 되찾으려 한 번, 두 번."
5003,손아귀에 들어간 힘을 풀며 칼리안은 거듭 심호흡을 했다.
5004,하지만 펄떡이는 그의 심장은 잦아들 기미가 없었다.
5005,아무리 생각해도 이건 고객과 디자이너의 대화 내용에 결코 어울리지 않았다.
5006,게다가 그의 아내는 불량하기 짝이 없는 말을 뱉어내는 디자이너 놈에게 하하 호호 맞장구를 쳐대고 있었다.
5007,저 따위 뻔한 수작질을 알아채지 못하는 아내의 순진함에 혀를 차며 칼리안은 적절한 대응방법을 궁리했다.
5008,공작이라는 권위로 짓누르는 건 자존심이 허락하지 않았다.
5009,"로즐린. 그녀의 남편으로, 남자로."
5010,앙드레인지 보드레인지 허여멀건한 낯짝을 가진 저놈에게 본때를 보여줘야 했다.
5011,“알베르.”
5012,"“예, 전하.”"
5013,“펜과 종이 좀.”
5014,귀족으로서의 품격도 지키면서 남자로서의 자존심도 지킬 수 있는.
5015,그런 끝내주는 방법을 칼리안은 알고 있었다.
5016,[...게 해서 폴은 돈쥬안 앞에 선포했다.
5017,그 같은 폴의 고백에 그를 향한 로즈의 사랑은 더욱 단단해졌다.]
5018,책으로 사랑을 예습중인 칼리안.
5019,그는 복습도 소홀히 하지 않는 성실한 학생이었다.
5020,
5021,
5022,
5023,[작품후기]
5024,"원래 거사일, 칼리안의 입장을 27화에 쓸 생각이었는데 그러다보니 26화가 뭔가 로즐린 혼자 치고 빠진듯한 느낌이 들어서..."
5025,호호.
5026,"그래서 과감히 26화, 27화를 다시 섞어서 수정을 했습니다."
5027,이전보다 좀 더 재미있었기를 바라며...
5028,그런데 여러분! 26화가 과연 19 마크를 붙여야 할 수준일까요?
5029,그 정도는 아닌 것 같아서 그냥 올렸어요
5030,(혹시 위험 수위라면 의견 주세요!
5031,"요즘 하도 귀염뽀작물이 대세라...하아, 윽 따위에 걱정이.. ㅋㅋㅋ"
5032,조아라 관리자님이 갑자기 습작으로 돌리시지는 않겠죠? 헤헤 )
5033,^^^
5034,내 사람을 지키는 방법
5035,
5036,드레스 룸 한 쪽에 놓인 화장대에서 나는 앙드레가 가져온 샘플들을 테스트 중이었다.
5037,"“마님, 어떠십니까?”"
5038,“어머... 너무 마음에 들어요!
5039,처음에 앙드레가 하도 자신 없어 해서 크게 기대하지 않았는데.
5040,빈말이 아니라 이건 정말 기대 이상인데요?”
5041,정말 며칠 만에 이 정도 퀄리티가 나올 거라고는 기대하지 않았다.
5042,유리로 된 자그마한 용기 속의 화려한 색감이 무척이나 만족스러웠다.
5043,"“만족하신다니 저 또한 기쁘기 그지없습니다, 마님."
5044,정말이지 처음에는 황실 파티라는 큰 자리에 이런 것들을 사용해도 되는 것인지 걱정이 앞서... 제가 천지분간을 하지 못했습니다.
5045,고귀하신 마님의 안목을 의심했던 어리석은 저를 꾸짖어 주십시오. “
5046,"아니, 저... 뭐 그게 그렇게까지 용서를 빌 일은 아닌 것 같습니다만."
5047,말을 꺼낸 지 일주일도 채 되지 않았는데 이만한 성과물을 가져온 앙드레의 추진력이 놀라워 한 감탄의 말이었다.
5048,하지만 내 말이 끝나기가 무섭게 앙드레는 접이식폴더 허리와 함께 비장한 표정으로 내게 용서를 구해왔다.
5049,전혀 개의치 않으니 그만하라는 내 말에 또 금방 고개를 들어 올리는 그의 초롱초롱한 눈망울이 심히 부담스러웠다.
5050,“그저 거리 패 악사들이나 창부들만이 쓰는 천한 화장술이라 여겼습니다.
5051,마님께서 그런 화장품의 제작을 제게 맡기셨을 때는 무척 당황스러웠지요.
5052,하지만 이제 와보니 그런 편견에 빠져있었던 제가 심히 부끄러울 따름입니다.
5053,아름다움에는 경계도 한계도 없다는 진리를 5년 내내 공부해놓고서도 현실에서 써먹지를 못하니.
5054,유학파다 학부수석이다 그게 다 무슨 소용이겠습니까?
5055,다 의미 없고 썩은 지식에 지나지 않았던 겁니다.
5056,해서 저는 요즘 매일매일 아침에 눈뜨는 순간부터 마님을 뵈올 시간만 목이 빠져라 기다리게 돼버렸습니다.
5057,오늘은 또 어떤 말씀으로 제 편협한 생각의 틀을 깨주실까 하고요.”
5058,“호호. 앙드레도 참.
5059,천재에게 자꾸 이렇게 극찬을 받다간 제 콧대가 남아나질 않겠어요.
5060,아부는 그쯤 해 둬요.“
5061,“아부라니요 마님.
5062,제가 정말 태어나서 이렇게 한 눈에 반해버린 천부적 감각과 뛰어난 안목의 소유자는 처음입니다.
5063,본디 새로운 양식이란 엄청난 창조성으로 만들어지는 게 아니라 생각의 전환에서 시작되는 법이지요.
5064,하오니 이를 깨우쳐 주신 마님께서는 제 진정한 페르소나이십니다!“
5065,첫날에는 더듬더듬 부들부들 거리며 제 할 말도 제대로 못하더니.
5066,"앙드레가 이렇게 말이 빠르고, 또 많은 사람인지 그때는 미처 몰랐다."
5067,제 눈에 새롭거나 아름답다 느끼는 것을 보면 흥분을 주체 못하는 스타일인 것 같았다.
5068,사실 이게 그렇게까지 감탄할 만큼 혁신적인 물건은 아닌데.
5069,"내가 주문했고, 그 주문에 따라 앙드레가 만들어 온 건 정말 별게 아니었다."
5070,여러 가지 색깔의 립 밤과 펄 섀도우.
5071,"물론 기존에 사용되고 있지 않은 색감과 질감들이긴 했지만 무에서 유를 창조한 것도 아니요, 이 시대에서 충분히 제작 가능한 기술과 재료로 탄생한 색조화장품이었다."
5072,수수한 내 미모를 업그레이드 시키는데 필요하다 생각했기에 주문했을 뿐이었다.
5073,"하지만 이 시대에서의 색조화장술이란 귀족사회에서 취급하지 않는, 소위 싸구려 미용술 취급을 받고 있다고 했다."
5074,"‘마님, 하지만 색조화장술은 황궁 파티에 전혀 어울리지 않는..."
5075,어찌 고귀하신 마님의 자태를 그런 저급한 화장술로 망치려 하십니까? ‘
5076,"앙드레와 계약서를 작성한 첫날, 드레스에 어울리는 화사한 색조화장품도 함께 준비해달라는 내 말에 앙드레가 펄쩍 뒤며 한 말이었다."
5077,어쩐지.
5078,"수도 길거리에서 봤던 여자들, 혹은 살롱 안에서 옷을 고르고 있는 귀부인들 모두가 하나같이 하얗고, 하얗고, 또 하얀 피부를 유독 강조하고 있었다."
5079,그 모습들이 마치... 반건조 찐빵 같았다.
5080,물론 황궁에서 봤던 1황비와 2황비도 하얀 피부를 강조한건 매한가지였지만 그들은 타고나길 워낙 희었던지라 고급스럽고 우아함이 좔좔 흘렀던 게 다른 점이긴 했지.
